ID,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,stop_name_mhd,district,admin_district,street,house_num
1016,0.8627126145916088,50.0568,14.3094,POINT (14.3094 50.0568),4,0.2971684093335888,Stodůlky-Bavorská,Praha 13,Praha 13,Pod Zličínem,739
1017,0.6704926569586954,50.0568,14.3144,POINT (14.3144 50.0568),4,0.3643300194894568,Mototechna,Praha 13,Praha 13,Jeremiášova,2635
1019,0.8647477607954341,50.0568,14.3244,POINT (14.3244 50.0568),96,0.207843355168556,K Hájům,Praha 13,Praha 13,K Hájům,1068/4
1020,0.6232235104847105,50.0568,14.3294,POINT (14.3294 50.0568),96,0.1203199009175484,K Fialce,Praha 13,Praha 13,Jindrova,844/73
1021,0.8031664822694049,50.0568,14.3344,POINT (14.3344 50.0568),96,0.4401901864894191,Ordovická,Praha 13,Praha 13,Živcových,256/39
1023,0.72019274034474,50.0568,14.3444,POINT (14.3444 50.0568),63,0.2992077691663731,Nušlova,Praha 5,Praha 5,Pekařská,621/7
1024,0.5769294147124896,50.0568,14.3494,POINT (14.3494 50.0568),447,0.419119792099509,Nušlova,Praha 5,Praha 5,Vacínovská,802/21
1026,0.9859706684381956,50.0568,14.3594,POINT (14.3594 50.0568),447,0.463092921629185,Karlštejnská,Praha 5,Praha 5,Souběžná IV,488/37
1027,1.2317958490503953,50.0568,14.3644,POINT (14.3644 50.0568),170,0.1778112682903841,Vidoule,Praha 5,Praha 5,Na pomezí,701/5
1028,1.2420333446561462,50.0568,14.3694,POINT (14.3694 50.0568),170,0.0092247878799652,Hutmanka,Praha 5,Praha 5,Klikatá,156/7
1029,1.4778439175831586,50.0568,14.3744,POINT (14.3744 50.0568),170,0.2203633797819491,U Trezorky,Praha 5,Praha 5,Kačírkova,933/3
1030,1.3590809083682345,50.0568,14.3794,POINT (14.3794 50.0568),233,0.3835727038633452,U Trezorky,Praha 5,Praha 5,Na vysoké II,300/22
1031,0.9233540450776622,50.0568,14.3844,POINT (14.3844 50.0568),233,0.5250023231921646,Radlická,Praha 5,Praha 5,Radlická,364/152
1032,0.6885597066567775,50.0568,14.3894,POINT (14.3894 50.0568),233,0.1980515396484632,Radlická,Praha 5,Praha 5,Výmolova,28/10
1034,1.1235170231967886,50.0568,14.3994,POINT (14.3994 50.0568),458,0.1426486998518249,Dívčí hrady,Praha 5,Praha 5,Nad Kesnerkou,2742/2
1035,1.0767730562440267,50.0568,14.4044,POINT (14.4044 50.0568),458,0.1607872150282567,Pod Konvářkou,Praha 5,Praha 5,Pod Závěrkou,3248/29
1036,1.1228554280005416,50.0568,14.4094,POINT (14.4094 50.0568),508,0.4451959751753824,Smíchovské nádraží,Praha 5,Praha 5,Nádražní,1065/10
1037,0.7470879111895778,50.0568,14.4144,POINT (14.4144 50.0568),209,0.485424016695791,Kublov,Praha 5,Praha 5,Císařská louka,ev. č. 30
1038,0.192197474607912,50.0568,14.4194,POINT (14.4194 50.0568),209,0.2486482772904005,Podolská vodárna,Praha 4,Praha 4,Podolské nábřeží,15/10
1039,0.2328622578982985,50.0568,14.4244,POINT (14.4244 50.0568),30,0.0734463112045119,Doliny,Praha 4,Praha 4,Na Dolinách,183/20
1040,0.3225784698850944,50.0568,14.4294,POINT (14.4294 50.0568),30,0.135157768361432,Klikovka,Praha 4,Praha 4,Procházkova,190/5
1041,0.1744026040394368,50.0568,14.4344,POINT (14.4344 50.0568),158,0.0727282977940299,Pražského povstání,Praha 4,Praha 4,Na Pankráci,875/79
1042,0.5003631126347831,50.0568,14.4394,POINT (14.4394 50.0568),158,0.1624552694563455,Na Veselí,Praha 4,Praha 4,Soudní,774/4
1043,0.5931163231575255,50.0568,14.4444,POINT (14.4444 50.0568),25,0.1614966557120946,Jezerka,Praha 4,Praha 4,Rovnoběžná,1053/34
1044,0.2703367839937601,50.0568,14.4494,POINT (14.4494 50.0568),160,0.1633699221764948,Pod Jezerkou,Praha 4,Praha 4,U michelského mlýna,383/33
1045,0.3194423624177046,50.0568,14.4544,POINT (14.4544 50.0568),267,0.2585389363374327,Michelská,Praha 4,Praha 4,Bohdalec,1097/1
1046,0.8064444730526058,50.0568,14.4594,POINT (14.4594 50.0568),267,0.380221111950868,Plynárna Michle,Praha 4,Praha 4,U Plynárny,183/40
1047,0.6370892134842541,50.0568,14.4644,POINT (14.4644 50.0568),507,0.1825425566085867,Plynárna Michle,Praha 4,Praha 4,U Plynárny,500/44
1048,0.6874025552454887,50.0568,14.4694,POINT (14.4694 50.0568),507,0.0966330841710859,Chodovská,Praha 4,Praha 4,U Plynárny,692/62a
1049,1.074807833976804,50.0568,14.4744,POINT (14.4744 50.0568),507,0.1275157183058176,Bohdalecká,Praha 10,Praha 10,U Plynárny,1551/99b
1050,1.1678862021197078,50.0568,14.4794,POINT (14.4794 50.0568),138,0.0931340570444303,Záběhlice,Praha 10,Praha 10,Na vinobraní,1771/16
1051,1.386004938177233,50.0568,14.4844,POINT (14.4844 50.0568),138,0.151608551844258,Pod Vinicí,Praha 10,Praha 10,Na vinobraní,125/46
1052,1.3241302134233983,50.0568,14.4894,POINT (14.4894 50.0568),649,0.2708730614251828,V Korytech,Praha 10,Praha 10,Ve slatinách,3242/3
1053,1.1113421286986898,50.0568,14.4944,POINT (14.4944 50.0568),649,0.1005919334111001,Jesenická,Praha 10,Praha 10,Jabloňová,2867/3
1054,0.9210808041117888,50.0568,14.4994,POINT (14.4994 50.0568),121,0.2720434660995194,Poliklinika Zahradní Město,Praha 10,Praha 10,Šafránová,2236/8
1055,0.3665562741559066,50.0568,14.5044,POINT (14.5044 50.0568),121,0.2555240681020168,Hlohová,Praha 10,Praha 10,Malinová,1716/18
1056,0.1907541783107737,50.0568,14.5094,POINT (14.5094 50.0568),121,0.2836259775723742,Centrum Zahradní Město,Praha 10,Praha 10,Jahodová,2888/40
1057,0.3209500184200389,50.0568,14.5144,POINT (14.5144 50.0568),277,0.1370859962999921,Sídliště Zahradní Město,Praha 10,Praha 10,Strašnická,3323/2b
1058,0.6399500393591923,50.0568,14.5194,POINT (14.5194 50.0568),325,0.2541170807176962,Sídliště Na Groši,Praha 15,Praha 15,Pod průsekem,993/9
1059,0.6917929854736452,50.0568,14.5244,POINT (14.5244 50.0568),140,0.3597511830591588,Sídliště Na Groši,Praha 15,Praha 15,Za drahou,1623
1060,0.5306673800513967,50.0568,14.5294,POINT (14.5294 50.0568),140,0.4491207865426282,Hostivařská,Praha 15,Praha 15,U Továren,1502/2e
1061,0.8370712047075936,50.0568,14.5344,POINT (14.5344 50.0568),140,0.0627481596056237,V Nových domcích,Praha 15,Praha 15,V Nových domcích,270/1
1062,0.8778041867700357,50.0568,14.5394,POINT (14.5394 50.0568),131,0.0784269987458719,U Továren,Praha 15,Praha 15,U Pekáren,1309/4
1063,0.6880526444111347,50.0568,14.5444,POINT (14.5444 50.0568),131,0.1816493973298081,Továrny Hostivař,Praha 15,Praha 15,U Továren,1282/31a
1064,0.890136333744042,50.0568,14.5494,POINT (14.5494 50.0568),131,0.0893992718275829,Za Nadjezdem,Dolní Měcholupy,Praha 15,Dolnoměcholupská,58/27
1065,1.0454181258061424,50.0568,14.5544,POINT (14.5544 50.0568),193,0.4253342025505546,U Střediska,Dolní Měcholupy,Praha 15,V Osikách,520/12
1066,1.2827104098568278,50.0568,14.5594,POINT (14.5594 50.0568),50,0.2758223633543701,Dolní Měcholupy,Dolní Měcholupy,Praha 15,Za Kovárnou,43/11
1070,2.9047050659627094,50.0568,14.5794,POINT (14.5794 50.0568),190,0.1080313280942587,Dubeček,Dubeč,Praha 15,U staré studánky,1680/14
1071,3.1609081227953117,50.0568,14.5844,POINT (14.5844 50.0568),22,0.1798763634073746,Lázeňka,Dubeč,Praha 15,Starodubečská,1135/71
1072,2.935023268678394,50.0568,14.5894,POINT (14.5894 50.0568),22,0.4720309903851661,Za Pavilonem,Dubeč,Praha 15,V Rohožníku,491/6
1089,0.514182997292091,50.0618,14.2794,POINT (14.2794 50.0618),592,0.116976339767616,Starý Zličín,Zličín,Praha 17,Věstonická,431/1
1090,0.0843907454302552,50.0618,14.2844,POINT (14.2844 50.0618),592,0.2602873195861807,Halenkovská,Zličín,Praha 17,Halenkovská,484/12
1091,0.6049044892578179,50.0618,14.2894,POINT (14.2894 50.0618),592,0.337441834598712,Halenkovská,Zličín,Praha 17,Tylovická,200/9
1092,0.7046789921619032,50.0618,14.2944,POINT (14.2944 50.0618),308,0.4601488850015415,Praha-Zličín,Zličín,Praha 17,V pískovně,305
1093,1.0485151693392252,50.0618,14.2994,POINT (14.2994 50.0618),308,0.1503536576280789,Na Radosti,Zličín,Praha 17,Do Blatin,485/20
1094,1.1040529548149738,50.0618,14.3044,POINT (14.3044 50.0618),4,0.3099724209278375,Lidečská,Praha 17,Praha 17,Drahoňovského,1149/2
1095,0.5551308626761149,50.0618,14.3094,POINT (14.3094 50.0618),4,0.0513443443436873,Bílý Beránek,Praha 13,Praha 13,Plzeňská,1110/303
1096,0.1160069927011682,50.0618,14.3144,POINT (14.3144 50.0618),4,0.3002781724592843,Hlušičkova,Praha 13,Praha 13,Pod viaduktem,692/47
1098,1.127910598263799,50.0618,14.3244,POINT (14.3244 50.0618),4,0.4716275184528128,Krematorium Motol,Praha 13,Praha 13,Za Mototechnou,591/61
1099,1.1774131479434884,50.0618,14.3294,POINT (14.3294 50.0618),96,0.3464248437308085,Za Mototechnou,Praha 13,Praha 13,Za Mototechnou,1490/28a
1106,0.6982814703464147,50.0618,14.3644,POINT (14.3644 50.0618),170,0.2132333797550696,Průchova,Praha 5,Praha 5,Naskové,1230/1a
1107,0.7161863076945132,50.0618,14.3694,POINT (14.3694 50.0618),170,0.2137614310492487,Karenova,Praha 5,Praha 5,Lukavského,1289/22
1108,1.0743829125730286,50.0618,14.3744,POINT (14.3744 50.0618),170,0.1335938571296394,Pod Šmukýřkou,Praha 5,Praha 5,Jinonická,804/80
1109,1.1807107303321096,50.0618,14.3794,POINT (14.3794 50.0618),233,0.2187837552717204,Farkáň,Praha 5,Praha 5,Mikšovského,834/34
1110,0.6321072739588116,50.0618,14.3844,POINT (14.3844 50.0618),233,0.0922482053683226,Urbanova,Praha 5,Praha 5,Peroutkova,2482/57
1111,0.1452287260208055,50.0618,14.3894,POINT (14.3894 50.0618),233,0.0398253212105337,Smíchovský hřbitov,Praha 5,Praha 5,U smíchovského hřbitova,444/1
1112,0.5085992134594892,50.0618,14.3944,POINT (14.3944 50.0618),233,0.1764453220808399,Nad Laurovou,Praha 5,Praha 5,Nad Laurovou,1903/8
1113,0.6267691329538986,50.0618,14.3994,POINT (14.3994 50.0618),458,0.14371546539441,Laurová,Praha 5,Praha 5,Radlická,2730/102
1114,0.5385065080980084,50.0618,14.4044,POINT (14.4044 50.0618),458,0.0254496543542383,Ke Koulce,Praha 5,Praha 5,Ke Koulce,2448/4
1115,0.7224133818212054,50.0618,14.4094,POINT (14.4094 50.0618),221,0.1143522247812579,Smíchovské nádraží,Praha 5,Praha 5,Nádražní,895/38
1116,0.3585447144229501,50.0618,14.4144,POINT (14.4144 50.0618),508,0.3414401137596355,Císařská louka,Praha 5,Praha 5,Císařská louka,ev. č. 4
1117,0.2575218269595872,50.0618,14.4194,POINT (14.4194 50.0618),508,0.319130966531945,Podolská vodárna,Praha 4,Praha 4,U podolského sanatoria,5/3
1118,0.219169042366277,50.0618,14.4244,POINT (14.4244 50.0618),288,0.3444136871395198,Jedličkův ústav,Praha 4,Praha 4,V Pevnosti,89/11
1119,0.2338432237690982,50.0618,14.4294,POINT (14.4294 50.0618),407,0.1446626888139545,Vyšehrad,Praha 4,Praha 4,5. května,1640/65
1120,0.2539573849321691,50.0618,14.4344,POINT (14.4344 50.0618),449,0.3137671854442847,Palouček,Praha 4,Praha 4,Na Vítězné pláni,1719/4
1121,0.1870849461665421,50.0618,14.4394,POINT (14.4394 50.0618),73,0.2454684229418311,Palouček,Praha 4,Praha 4,náměstí Generála Kutlvašra,554/4
1122,0.1360833908564678,50.0618,14.4444,POINT (14.4444 50.0618),69,0.2084358271913933,Horky,Praha 4,Praha 4,Svatoslavova,344/39
1123,0.285670467391845,50.0618,14.4494,POINT (14.4494 50.0618),160,0.1606003180656689,Kloboučnická,Praha 4,Praha 4,Kloboučnická,1653/15
1124,0.4715057620546525,50.0618,14.4544,POINT (14.4544 50.0618),231,0.4110729712460466,Ukrajinská,Praha 4,Praha 4,Bartoškova,1094/38
1126,0.2218364282485369,50.0618,14.4644,POINT (14.4644 50.0618),507,0.3031462449182743,Vršovický hřbitov,Praha 10,Praha 10,Tachlovická,1120/14
1128,0.8936109975475861,50.0618,14.4744,POINT (14.4744 50.0618),507,0.5299808043501436,Praha-Eden,Praha 10,Praha 10,Nad Vršovskou horou,980/1
1129,1.1033472658689756,50.0618,14.4794,POINT (14.4794 50.0618),219,0.646616658911245,Záběhlice,Praha 10,Praha 10,Na slatinách,ev. č. 310
1130,0.9972413902717812,50.0618,14.4844,POINT (14.4844 50.0618),344,0.6941053450248946,Pod Vinicí,Praha 10,Praha 10,Na slatinách,ev. č. 266
1131,0.9190738639367684,50.0618,14.4894,POINT (14.4894 50.0618),37,0.5453608179991729,Korytná,Praha 10,Praha 10,Šeberovská,2387/5
1132,0.5723283268643116,50.0618,14.4944,POINT (14.4944 50.0618),649,0.2168862741710072,Želivecká,Praha 10,Praha 10,V Korytech,181
1133,0.6522041234546068,50.0618,14.4994,POINT (14.4994 50.0618),649,0.5130889612737175,Dubečská,Praha 10,Praha 10,Slunečnicová,2975/3
1135,0.4123915144056654,50.0618,14.5094,POINT (14.5094 50.0618),591,0.2179042266569986,Sídliště Skalka,Praha 10,Praha 10,Přetlucká,3396/16
1139,1.0807913668927065,50.0618,14.5294,POINT (14.5294 50.0618),140,0.3483378520920899,Mokřanská,Praha 15,Praha 15,Rabakovská,1624/9
1140,1.2598374150063227,50.0618,14.5344,POINT (14.5344 50.0618),140,0.0410546521323477,Myšlínská,Praha 15,Praha 15,Myšlínská,313/8
1141,1.3529778140901003,50.0618,14.5394,POINT (14.5394 50.0618),106,0.2067021760372634,Kablo,Praha 15,Praha 15,Ke Kablu,278
1142,1.1878388562244888,50.0618,14.5444,POINT (14.5444 50.0618),50,0.2139353776729153,Zentiva,Dolní Měcholupy,Praha 15,U Kabelovny,ev. č. 21
1144,0.5710512783948695,50.0618,14.5544,POINT (14.5544 50.0618),50,0.3695763449393717,Kutnohorská,Dolní Měcholupy,Praha 15,Nad Vokolky,340/3
1145,0.8412750856030116,50.0618,14.5594,POINT (14.5594 50.0618),50,0.2664078533653692,Dolnoměcholupská,Dolní Měcholupy,Praha 15,Na Paloučku,223/11
1149,2.897381679733583,50.0618,14.5794,POINT (14.5794 50.0618),50,0.647485232920256,Dubeček,Dubeč,Praha 15,Městská,ev. č. 201
1150,3.4433580710051435,50.0618,14.5844,POINT (14.5844 50.0618),50,0.3810881618632132,Lázeňka,Dubeč,Praha 15,Městská,638
1151,3.4640872837777748,50.0618,14.5894,POINT (14.5894 50.0618),22,0.145745311706625,Za Pavilonem,Dubeč,Praha 15,Starodubečská,127/17
1152,3.352457626363188,50.0618,14.5944,POINT (14.5944 50.0618),22,0.2367512086234029,Dubeč,Dubeč,Praha 15,Mikova,31/12
1153,3.330779723051444,50.0618,14.5994,POINT (14.5994 50.0618),22,0.3182669426512375,Dubeč,Dubeč,Praha 15,Ke kolodějskému zámku,34/16
1161,2.1254265360946825,50.0618,14.6394,POINT (14.6394 50.0618),120,0.2368408675117204,Koloděje,Koloděje,Praha 21,Šachovská,244/4
1162,1.871764859579236,50.0618,14.6444,POINT (14.6444 50.0618),120,0.2175510275037627,Kvasinská,Koloděje,Praha 21,Kvasinská,188/12
1163,1.7622767713318015,50.0618,14.6494,POINT (14.6494 50.0618),120,0.7533154097507689,Kvasinská,Koloděje,Praha 21,Heckelova,555/4
1165,2.7718643011906834,50.0668,14.2594,POINT (14.2594 50.0668),592,0.4938529714815569,Sobín,Zličín,Praha 17,Nivnická,28
1166,2.2275029399362816,50.0668,14.2644,POINT (14.2644 50.0668),592,0.1440744510349362,Sobín,Zličín,Praha 17,Ke Břvům,42/7
1170,0.486230316068955,50.0668,14.2844,POINT (14.2844 50.0668),592,0.4525204840538855,Strojírenská,Zličín,Praha 17,Dolňanská,400
1171,0.3054781027567813,50.0668,14.2894,POINT (14.2894 50.0668),308,0.1522352439101145,Strojírenská,Zličín,Praha 17,Strojírenská,175/25
1172,0.2829813591103702,50.0668,14.2944,POINT (14.2944 50.0668),308,0.1317906776968578,Sportovní centrum Řepy,Praha 17,Praha 17,Engelmüllerova,625/4
1173,0.826371604028176,50.0668,14.2994,POINT (14.2994 50.0668),308,0.209470455155978,Sídliště Řepy,Praha 17,Praha 17,Galandova,1237/11
1174,1.040746777505778,50.0668,14.3044,POINT (14.3044 50.0668),246,0.2267440580135798,Blatiny,Praha 17,Praha 17,Makovského,1339/16
1175,0.6986540588983494,50.0668,14.3094,POINT (14.3094 50.0668),4,0.2083193992666986,Bazovského,Praha 17,Praha 17,Slánská,ev. č. 48
1176,0.4397781732591782,50.0668,14.3144,POINT (14.3144 50.0668),4,0.3460058878242333,Nevanova,Praha 17,Praha 17,Laudova,1024/10
1177,0.7174553570328954,50.0668,14.3194,POINT (14.3194 50.0668),4,0.4870883686304988,Hlušičkova,Praha 17,Praha 17,Mrkvičkova,1374/16
1178,1.2050433755659635,50.0668,14.3244,POINT (14.3244 50.0668),4,0.172215417898849,Krematorium Motol,Praha 5,Praha 5,Plzeňská,18/302
1179,1.3978731320187832,50.0668,14.3294,POINT (14.3294 50.0668),399,0.4303182684501799,Krematorium Motol,Praha 5,Praha 5,Plzeňská,9/229
1180,0.9428961901237372,50.0668,14.3344,POINT (14.3344 50.0668),399,0.2128599814199497,Motol,Praha 5,Praha 5,Plzeňská,316/225
1181,0.66340572614348,50.0668,14.3394,POINT (14.3394 50.0668),399,0.2059132802542169,Vozovna Motol,Praha 5,Praha 5,Plzeňská,101/219
1182,0.7792375052639477,50.0668,14.3444,POINT (14.3444 50.0668),399,0.2937841764267007,Hotel Golf,Praha 5,Praha 5,Plzeňská,315/217e
1185,0.8152589738354133,50.0668,14.3594,POINT (14.3594 50.0668),170,0.2971885321200102,U Lesíka,Praha 5,Praha 5,Trojdílná,1117/18
1186,0.2718878627656022,50.0668,14.3644,POINT (14.3644 50.0668),170,0.0206845424917403,Na Sklonku,Praha 5,Praha 5,V Cibulkách,515/47
1187,0.3150378158558048,50.0668,14.3694,POINT (14.3694 50.0668),170,0.2649879761176932,Pod Školou,Praha 5,Praha 5,Lovčenská,273/3
1188,0.8605955152793909,50.0668,14.3744,POINT (14.3744 50.0668),170,0.2348373422226027,Nad Turbovou,Praha 5,Praha 5,Nad Kuliškou,450/3
1189,1.2478400305933817,50.0668,14.3794,POINT (14.3794 50.0668),233,0.2666262793806368,U Měchurky,Praha 5,Praha 5,Jinonická,1313/27
1190,0.750057677129931,50.0668,14.3844,POINT (14.3844 50.0668),233,0.1377688232462925,U Blaženky,Praha 5,Praha 5,K Měchurce,870/1
1191,0.4290900792275833,50.0668,14.3894,POINT (14.3894 50.0668),233,0.2158800187601669,Malvazinky,Praha 5,Praha 5,Na Cihlářce,1570/5
1192,0.6493843801336144,50.0668,14.3944,POINT (14.3944 50.0668),233,0.2133540121488394,Václavka,Praha 5,Praha 5,U Nikolajky,174
1193,0.3734147702402084,50.0668,14.3994,POINT (14.3994 50.0668),458,0.0463810362049066,Santoška,Praha 5,Praha 5,U Santošky,849/6
1194,0.1912806939387144,50.0668,14.4044,POINT (14.4044 50.0668),458,0.21779452674177,Na Knížecí,Praha 5,Praha 5,Nádražní,128
1195,0.3187899971362142,50.0668,14.4094,POINT (14.4094 50.0668),221,0.3638755206811578,Plzeňka,Praha 5,Praha 5,Svornosti,1497/1
1196,0.1863219680866998,50.0668,14.4144,POINT (14.4144 50.0668),241,0.1501490578937588,Výtoň,Praha 2,Praha 2,Rašínovo nábřeží,50/26
1197,0.1895563445473104,50.0668,14.4194,POINT (14.4194 50.0668),488,0.1987335921733447,Albertov,Praha 2,Praha 2,Neklanova,116/16
1198,0.3424727255004268,50.0668,14.4244,POINT (14.4244 50.0668),48,0.197584612682101,Ostrčilovo náměstí,Praha 2,Praha 2,Horská,2040/3
1199,0.3147790933681735,50.0668,14.4294,POINT (14.4294 50.0668),48,0.1942948312153839,Svatoplukova,Praha 2,Praha 2,Sekaninova,551/38
1200,0.3968082949372058,50.0668,14.4344,POINT (14.4344 50.0668),463,0.2064370005334284,Nuselské schody,Praha 2,Praha 2,Rejskova,1708/9
1201,0.2438428356690144,50.0668,14.4394,POINT (14.4394 50.0668),520,0.178856184778973,Otakarova,Praha 4,Praha 4,Na ostrůvku,345/2
1202,0.3646715770371775,50.0668,14.4444,POINT (14.4444 50.0668),320,0.4039853483203611,Nádraží Vršovice,Praha 10,Praha 10,Vršovická,1525/1a
1203,0.0732779904622802,50.0668,14.4494,POINT (14.4494 50.0668),220,0.2183067192220771,Nádraží Vršovice,Praha 10,Praha 10,Sámova,664/8
1204,0.2206271113592699,50.0668,14.4544,POINT (14.4544 50.0668),243,0.1113277298654807,Bohemians,Praha 10,Praha 10,Sportovní,846/22
1205,0.309184204392128,50.0668,14.4594,POINT (14.4594 50.0668),528,0.1646278971275447,Čechovo náměstí,Praha 10,Praha 10,Vršovická,334/60
1206,0.1964281442957868,50.0668,14.4644,POINT (14.4644 50.0668),609,0.331810602857597,Koh-i-noor,Praha 10,Praha 10,Magnitogorská,1430/14
1207,0.1696184489528071,50.0668,14.4694,POINT (14.4694 50.0668),66,0.2260863657001667,Slavia - Nádraží Eden,Praha 10,Praha 10,Vršovická,1527/68b
1210,0.4489090464231279,50.0668,14.4844,POINT (14.4844 50.0668),344,0.5601375218150071,Průběžná,Praha 10,Praha 10,Železniční,397/1
1211,0.3717624250800763,50.0668,14.4894,POINT (14.4894 50.0668),37,0.3857093001280529,Na Hroudě,Praha 10,Praha 10,U Trati,ev. č. 180
1212,0.1899686827900119,50.0668,14.4944,POINT (14.4944 50.0668),649,0.1668920713784308,Radošovická,Praha 10,Praha 10,Radošovická,3231/6
1213,0.3659215836225868,50.0668,14.4994,POINT (14.4994 50.0668),649,0.364695311432241,Dubečská,Praha 10,Praha 10,Nučická,1834/48
1214,0.373402578678506,50.0668,14.5044,POINT (14.5044 50.0668),591,0.2678412666832667,Na Padesátém,Praha 10,Praha 10,Doubravčická,1091/25
1215,0.4016041536386267,50.0668,14.5094,POINT (14.5094 50.0668),563,0.2381524998538612,Skalka,Praha 10,Praha 10,Vyžlovská,3133/20
1216,0.5915093574996994,50.0668,14.5144,POINT (14.5144 50.0668),563,0.2102168291692566,Královická,Praha 10,Praha 10,Vyžlovská,2251/52
1217,1.074490923088424,50.0668,14.5194,POINT (14.5194 50.0668),563,0.277822284058414,Plošná,Praha 10,Praha 10,Do vršku,3283/9
1219,1.6342160472992695,50.0668,14.5294,POINT (14.5294 50.0668),140,0.476475389921082,Mokřanská,Praha 15,Praha 15,K Pérovně,945/7
