distance,latitude,longitude,geometry,id_cukrarna,Praha
0.3995722974582055,50.1068,14.4544,POINT (14.4544 50.1068),501,True
0.782584189934901,50.1068,14.4594,POINT (14.4594 50.1068),501,True
0.5342048040204949,50.1068,14.4644,POINT (14.4644 50.1068),282,True
0.07726801892401523,50.1068,14.4694,POINT (14.4694 50.1068),282,True
0.16320433918119467,50.1068,14.4744,POINT (14.4744 50.1068),21,True
0.4457628525407054,50.1068,14.4794,POINT (14.4794 50.1068),423,True
0.24786164938363112,50.1068,14.4844,POINT (14.4844 50.1068),423,True
0.09966543851039524,50.1068,14.4894,POINT (14.4894 50.1068),429,True
0.4084742051915576,50.1068,14.4944,POINT (14.4944 50.1068),159,True
0.4232715037468948,50.1068,14.4994,POINT (14.4994 50.1068),357,True
0.4913954749121017,50.1068,14.5044,POINT (14.5044 50.1068),357,True
0.27843542142822864,50.1068,14.5094,POINT (14.5094 50.1068),205,True
0.6102976146488192,50.1068,14.5144,POINT (14.5144 50.1068),205,True
1.1328945551047198,50.1068,14.5194,POINT (14.5194 50.1068),205,True
1.1740627447952372,50.1068,14.5244,POINT (14.5244 50.1068),614,True
0.6577325545812701,50.1068,14.5294,POINT (14.5294 50.1068),614,True
0.3207037542594113,50.1068,14.5344,POINT (14.5344 50.1068),614,True
0.623810614398412,50.1068,14.5394,POINT (14.5394 50.1068),614,True
1.136432341706241,50.1068,14.5444,POINT (14.5444 50.1068),614,True
1.6762658655225728,50.1068,14.5494,POINT (14.5494 50.1068),614,True
1.7983850450052226,50.1068,14.5544,POINT (14.5544 50.1068),503,True
1.663047268067106,50.1068,14.5594,POINT (14.5594 50.1068),82,True
1.111626202509537,50.1068,14.5644,POINT (14.5644 50.1068),82,True
0.5672295940671837,50.1068,14.5694,POINT (14.5694 50.1068),82,True
0.1543891533290566,50.1068,14.5744,POINT (14.5744 50.1068),82,True
0.29008272954545755,50.1068,14.5794,POINT (14.5794 50.1068),184,True
0.0694461344764902,50.1068,14.5844,POINT (14.5844 50.1068),248,True
0.4008662959164259,50.1068,14.5894,POINT (14.5894 50.1068),285,True
0.8514429953448199,50.1068,14.5944,POINT (14.5944 50.1068),285,True
0.5154264162946782,50.1068,14.5994,POINT (14.5994 50.1068),272,True
0.5969620651049229,50.1068,14.6044,POINT (14.6044 50.1068),272,True
1.0310737237145005,50.1068,14.6094,POINT (14.6094 50.1068),272,True
0.7035384848108529,50.1068,14.6144,POINT (14.6144 50.1068),257,True
0.5760369930569204,50.1068,14.6194,POINT (14.6194 50.1068),257,True
0.633184265714263,50.1068,14.6244,POINT (14.6244 50.1068),97,True
0.766748313671568,50.1068,14.6294,POINT (14.6294 50.1068),97,True
1.1793784967889123,50.1068,14.6344,POINT (14.6344 50.1068),97,True
1.6763097270070122,50.1068,14.6394,POINT (14.6394 50.1068),97,True
2.201168999197457,50.1068,14.6444,POINT (14.6444 50.1068),97,True
2.5239816441881135,50.1068,14.6494,POINT (14.6494 50.1068),84,True
2.0370415006323013,50.1068,14.6544,POINT (14.6544 50.1068),84,True
4.497754087640832,50.1118,14.2544,POINT (14.2544 50.1118),409,True
4.006468045221454,50.1118,14.2594,POINT (14.2594 50.1118),409,True
3.5340954375723954,50.1118,14.2644,POINT (14.2644 50.1118),409,True
3.0893243478729375,50.1118,14.2694,POINT (14.2694 50.1118),409,True
2.685901951086473,50.1118,14.2744,POINT (14.2744 50.1118),409,True
2.345264090745408,50.1118,14.2794,POINT (14.2794 50.1118),409,True
2.0982154369440043,50.1118,14.2844,POINT (14.2844 50.1118),409,True
1.9801016095948327,50.1118,14.2894,POINT (14.2894 50.1118),409,True
2.0137394937801694,50.1118,14.2944,POINT (14.2944 50.1118),409,True
2.1921544455854622,50.1118,14.2994,POINT (14.2994 50.1118),409,True
2.4843480991579656,50.1118,14.3044,POINT (14.3044 50.1118),409,True
2.696481844731252,50.1118,14.3094,POINT (14.3094 50.1118),110,True
2.390392319222017,50.1118,14.3144,POINT (14.3144 50.1118),110,True
2.1847165813041975,50.1118,14.3194,POINT (14.3194 50.1118),110,True
2.109039506850353,50.1118,14.3244,POINT (14.3244 50.1118),110,True
2.176960895901817,50.1118,14.3294,POINT (14.3294 50.1118),110,True
2.1092968445440676,50.1118,14.3344,POINT (14.3344 50.1118),230,True
1.8061438925661173,50.1118,14.3394,POINT (14.3394 50.1118),230,True
1.640496370890186,50.1118,14.3444,POINT (14.3444 50.1118),230,True
1.6541919251265624,50.1118,14.3494,POINT (14.3494 50.1118),230,True
1.8432372357903564,50.1118,14.3544,POINT (14.3544 50.1118),230,True
1.5745817787877339,50.1118,14.3594,POINT (14.3594 50.1118),76,True
1.1747886261902427,50.1118,14.3644,POINT (14.3644 50.1118),130,True
0.7785910641638454,50.1118,14.3694,POINT (14.3694 50.1118),130,True
0.5463074057366973,50.1118,14.3744,POINT (14.3744 50.1118),602,True
0.05762665418690272,50.1118,14.3794,POINT (14.3794 50.1118),602,True
0.5694206538076771,50.1118,14.3844,POINT (14.3844 50.1118),602,True
0.18917433154332208,50.1118,14.3894,POINT (14.3894 50.1118),481,True
0.37196590793342654,50.1118,14.3944,POINT (14.3944 50.1118),481,True
0.8066909785649327,50.1118,14.3994,POINT (14.3994 50.1118),214,True
0.670823642376105,50.1118,14.4044,POINT (14.4044 50.1118),337,True
0.524116769447814,50.1118,14.4094,POINT (14.4094 50.1118),309,True
0.653701437367108,50.1118,14.4144,POINT (14.4144 50.1118),518,True
0.6465018866684498,50.1118,14.4194,POINT (14.4194 50.1118),518,True
1.0122518509323593,50.1118,14.4244,POINT (14.4244 50.1118),518,True
0.8079960922177677,50.1118,14.4294,POINT (14.4294 50.1118),502,True
0.5544714368137647,50.1118,14.4344,POINT (14.4344 50.1118),256,True
0.44986047859574513,50.1118,14.4394,POINT (14.4394 50.1118),256,True
0.42412095595043553,50.1118,14.4444,POINT (14.4444 50.1118),414,True
0.4456187234847372,50.1118,14.4494,POINT (14.4494 50.1118),444,True
0.6471732887643471,50.1118,14.4544,POINT (14.4544 50.1118),444,True
1.1203305247381758,50.1118,14.4594,POINT (14.4594 50.1118),444,True
0.7159249319370089,50.1118,14.4644,POINT (14.4644 50.1118),282,True
0.47930189736995255,50.1118,14.4694,POINT (14.4694 50.1118),323,True
0.1155404122136885,50.1118,14.4744,POINT (14.4744 50.1118),511,True
0.4125214105322893,50.1118,14.4794,POINT (14.4794 50.1118),497,True
0.47041013414617744,50.1118,14.4844,POINT (14.4844 50.1118),401,True
0.4620497280460173,50.1118,14.4894,POINT (14.4894 50.1118),401,True
0.35654734392884196,50.1118,14.4944,POINT (14.4944 50.1118),456,True
0.1576969170442989,50.1118,14.4994,POINT (14.4994 50.1118),8,True
0.38605342577702745,50.1118,14.5044,POINT (14.5044 50.1118),357,True
0.8332690754351106,50.1118,14.5094,POINT (14.5094 50.1118),205,True
0.9946226654448447,50.1118,14.5144,POINT (14.5144 50.1118),205,True
1.3784995978078811,50.1118,14.5194,POINT (14.5194 50.1118),205,True
1.428903519988969,50.1118,14.5244,POINT (14.5244 50.1118),614,True
1.0468782422405882,50.1118,14.5294,POINT (14.5294 50.1118),614,True
0.8753244191251727,50.1118,14.5344,POINT (14.5344 50.1118),614,True
1.025905270167214,50.1118,14.5394,POINT (14.5394 50.1118),614,True
1.398148921966709,50.1118,14.5444,POINT (14.5444 50.1118),614,True
1.8636547943857202,50.1118,14.5494,POINT (14.5494 50.1118),614,True
2.153840591231923,50.1118,14.5544,POINT (14.5544 50.1118),35,True
1.8013396693922308,50.1118,14.5594,POINT (14.5594 50.1118),82,True
1.3095080002834727,50.1118,14.5644,POINT (14.5644 50.1118),82,True
0.8305748086553673,50.1118,14.5694,POINT (14.5694 50.1118),284,True
0.4770278410669073,50.1118,14.5744,POINT (14.5744 50.1118),284,True
0.5725137425868027,50.1118,14.5794,POINT (14.5794 50.1118),184,True
0.4016809689156814,50.1118,14.5844,POINT (14.5844 50.1118),171,True
0.5407332073018288,50.1118,14.5894,POINT (14.5894 50.1118),171,True
0.7548512371152927,50.1118,14.5944,POINT (14.5944 50.1118),272,True
0.21083099092531565,50.1118,14.5994,POINT (14.5994 50.1118),272,True
0.3676262005006033,50.1118,14.6044,POINT (14.6044 50.1118),272,True
0.9175501838344656,50.1118,14.6094,POINT (14.6094 50.1118),272,True
0.42452317307757104,50.1118,14.6144,POINT (14.6144 50.1118),257,True
0.13066040808124427,50.1118,14.6194,POINT (14.6194 50.1118),257,True
0.12889745330361177,50.1118,14.6244,POINT (14.6244 50.1118),97,True
0.45121526529832723,50.1118,14.6294,POINT (14.6294 50.1118),97,True
1.0033074692277142,50.1118,14.6344,POINT (14.6344 50.1118),97,True
1.5574679900333008,50.1118,14.6394,POINT (14.6394 50.1118),97,True
2.1120694122466666,50.1118,14.6444,POINT (14.6444 50.1118),97,True
2.6668366774735937,50.1118,14.6494,POINT (14.6494 50.1118),97,True
2.379732334168989,50.1118,14.6544,POINT (14.6544 50.1118),84,True
3.1165901475423246,50.1168,14.2744,POINT (14.2744 50.1168),409,True
2.828308418869422,50.1168,14.2794,POINT (14.2794 50.1168),409,True
2.560119451454908,50.1168,14.2944,POINT (14.2944 50.1168),409,True
2.7027034558397025,50.1168,14.2994,POINT (14.2994 50.1168),409,True
2.944664723648104,50.1168,14.3044,POINT (14.3044 50.1168),409,True
3.1496050688241355,50.1168,14.3094,POINT (14.3094 50.1168),110,True
2.8918805629543285,50.1168,14.3144,POINT (14.3144 50.1168),110,True
2.7243318981399702,50.1168,14.3194,POINT (14.3194 50.1168),110,True
2.317769041788246,50.1168,14.3394,POINT (14.3394 50.1168),230,True
1.5543666540475047,50.1168,14.3644,POINT (14.3644 50.1168),130,True
1.2062359638282132,50.1168,14.3694,POINT (14.3694 50.1168),602,True
0.7374444047810219,50.1168,14.3744,POINT (14.3744 50.1168),602,True
0.49869158791065665,50.1168,14.3794,POINT (14.3794 50.1168),602,True
0.7547266720891993,50.1168,14.3844,POINT (14.3844 50.1168),602,True
0.5481146656624543,50.1168,14.3894,POINT (14.3894 50.1168),481,True
0.6348239091780804,50.1168,14.3944,POINT (14.3944 50.1168),481,True
0.7862657659032307,50.1168,14.3994,POINT (14.3994 50.1168),337,True
0.23994758075726166,50.1168,14.4044,POINT (14.4044 50.1168),337,True
0.10055444657892733,50.1168,14.4094,POINT (14.4094 50.1168),309,True
0.2878140707918891,50.1168,14.4144,POINT (14.4144 50.1168),518,True
0.2710646778830483,50.1168,14.4194,POINT (14.4194 50.1168),518,True
0.8247212740350298,50.1168,14.4244,POINT (14.4244 50.1168),518,True
1.3389604043143648,50.1168,14.4294,POINT (14.4294 50.1168),256,True
1.0352298490101794,50.1168,14.4344,POINT (14.4344 50.1168),256,True
0.9831768489146353,50.1168,14.4394,POINT (14.4394 50.1168),256,True
0.9663335735010995,50.1168,14.4444,POINT (14.4444 50.1168),414,True
0.925734444902438,50.1168,14.4494,POINT (14.4494 50.1168),174,True
0.6317723261657304,50.1168,14.4544,POINT (14.4544 50.1168),174,True
0.7465509237411817,50.1168,14.4594,POINT (14.4594 50.1168),174,True
1.0827108471414553,50.1168,14.4644,POINT (14.4644 50.1168),610,True
0.7791000761163626,50.1168,14.4694,POINT (14.4694 50.1168),511,True
0.4692348573844545,50.1168,14.4744,POINT (14.4744 50.1168),511,True
0.6533196980478,50.1168,14.4794,POINT (14.4794 50.1168),497,True
0.9721765245605383,50.1168,14.4844,POINT (14.4844 50.1168),401,True
0.968158794716332,50.1168,14.4894,POINT (14.4894 50.1168),401,True
0.6041712060738238,50.1168,14.4944,POINT (14.4944 50.1168),411,True
0.2962538443442974,50.1168,14.4994,POINT (14.4994 50.1168),411,True
0.5683845945756274,50.1168,14.5044,POINT (14.5044 50.1168),307,True
0.9930490747444138,50.1168,14.5094,POINT (14.5094 50.1168),307,True
1.4906828350744556,50.1168,14.5144,POINT (14.5144 50.1168),205,True
1.7700627698828928,50.1168,14.5194,POINT (14.5194 50.1168),205,True
1.8224042389535808,50.1168,14.5244,POINT (14.5244 50.1168),614,True
1.5412157521891146,50.1168,14.5294,POINT (14.5294 50.1168),614,True
1.4302394133276903,50.1168,14.5344,POINT (14.5344 50.1168),614,True
1.5270473352440581,50.1168,14.5394,POINT (14.5394 50.1168),614,True
1.452905527870247,50.1168,14.5444,POINT (14.5444 50.1168),624,True
1.4666382885312332,50.1168,14.5494,POINT (14.5494 50.1168),624,True
1.6041721160618652,50.1168,14.5544,POINT (14.5544 50.1168),35,True
1.7795038114936361,50.1168,14.5594,POINT (14.5594 50.1168),35,True
1.6070957042293208,50.1168,14.5644,POINT (14.5644 50.1168),284,True
1.2265429674219317,50.1168,14.5694,POINT (14.5694 50.1168),284,True
0.9883353581702552,50.1168,14.5744,POINT (14.5744 50.1168),611,True
0.9141907678923801,50.1168,14.5794,POINT (14.5794 50.1168),611,True
0.9373414255906544,50.1168,14.5844,POINT (14.5844 50.1168),171,True
1.0048152809438173,50.1168,14.5894,POINT (14.5894 50.1168),171,True
0.9821586971026092,50.1168,14.5944,POINT (14.5944 50.1168),272,True
0.6627858046566459,50.1168,14.5994,POINT (14.5994 50.1168),272,True
0.7280002331141913,50.1168,14.6044,POINT (14.6044 50.1168),272,True
1.1120852736973317,50.1168,14.6094,POINT (14.6094 50.1168),272,True
0.6939189068972774,50.1168,14.6144,POINT (14.6144 50.1168),257,True
0.2762800173521986,50.1168,14.6194,POINT (14.6194 50.1168),371,True
0.28863813505526714,50.1168,14.6244,POINT (14.6244 50.1168),371,True
0.659801072110488,50.1168,14.6294,POINT (14.6294 50.1168),97,True
1.1128198942003287,50.1168,14.6344,POINT (14.6344 50.1168),97,True
1.6301683284551567,50.1168,14.6394,POINT (14.6394 50.1168),97,True
2.1662362385639957,50.1168,14.6444,POINT (14.6444 50.1168),97,True
2.7099372877316377,50.1168,14.6494,POINT (14.6494 50.1168),97,True
2.7915522365303578,50.1168,14.6544,POINT (14.6544 50.1168),84,True
3.227959235665683,50.1218,14.2994,POINT (14.2994 50.1218),409,True
3.433098482655147,50.1218,14.3044,POINT (14.3044 50.1218),409,True
3.631123770978356,50.1218,14.3094,POINT (14.3094 50.1218),110,True
3.409988407750741,50.1218,14.3144,POINT (14.3144 50.1218),110,True
2.33623786144201,50.1218,14.3594,POINT (14.3594 50.1218),130,True
1.960525087649568,50.1218,14.3644,POINT (14.3644 50.1218),602,True
1.5219814943070744,50.1218,14.3694,POINT (14.3694 50.1218),602,True
1.1854310265567762,50.1218,14.3744,POINT (14.3744 50.1218),602,True
1.053620315119953,50.1218,14.3794,POINT (14.3794 50.1218),602,True
1.1962586752636133,50.1218,14.3844,POINT (14.3844 50.1218),602,True
1.0867945738336358,50.1218,14.3894,POINT (14.3894 50.1218),481,True
1.1330022747832897,50.1218,14.3944,POINT (14.3944 50.1218),481,True
0.9175153061238526,50.1218,14.3994,POINT (14.3994 50.1218),337,True
0.5302785342170806,50.1218,14.4044,POINT (14.4044 50.1218),337,True
0.580177826818078,50.1218,14.4094,POINT (14.4094 50.1218),337,True
0.5953136227867436,50.1218,14.4144,POINT (14.4144 50.1218),518,True
0.5873988676576755,50.1218,14.4194,POINT (14.4194 50.1218),518,True
0.9755647338724588,50.1218,14.4244,POINT (14.4244 50.1218),518,True
1.2263078526610593,50.1218,14.4294,POINT (14.4294 50.1218),16,True
1.2561128784101967,50.1218,14.4344,POINT (14.4344 50.1218),465,True
1.0996989830216473,50.1218,14.4394,POINT (14.4394 50.1218),148,True
0.9070279496559549,50.1218,14.4444,POINT (14.4444 50.1218),247,True
0.6118688446939905,50.1218,14.4494,POINT (14.4494 50.1218),247,True
0.1486117660831315,50.1218,14.4544,POINT (14.4544 50.1218),174,True
0.3862142244019113,50.1218,14.4594,POINT (14.4594 50.1218),352,True
0.6557553348826333,50.1218,14.4644,POINT (14.4644 50.1218),610,True
0.5952132238595439,50.1218,14.4694,POINT (14.4694 50.1218),122,True
0.8528481911554945,50.1218,14.4744,POINT (14.4744 50.1218),122,True
1.127961674302469,50.1218,14.4794,POINT (14.4794 50.1218),511,True
0.8535772932217645,50.1218,14.4844,POINT (14.4844 50.1218),513,True
0.4784706389883172,50.1218,14.4894,POINT (14.4894 50.1218),513,True
0.5876428415661071,50.1218,14.4944,POINT (14.4944 50.1218),513,True
0.25007561796563055,50.1218,14.4994,POINT (14.4994 50.1218),307,True
0.3310184771291182,50.1218,14.5044,POINT (14.5044 50.1218),307,True
0.8790100395904,50.1218,14.5094,POINT (14.5094 50.1218),307,True
1.4324084847559622,50.1218,14.5144,POINT (14.5144 50.1218),307,True
1.8813624759756844,50.1218,14.5194,POINT (14.5194 50.1218),607,True
2.2133692815162096,50.1218,14.5244,POINT (14.5244 50.1218),607,True
2.066588477543844,50.1218,14.5294,POINT (14.5294 50.1218),614,True
1.6113999538956965,50.1218,14.5344,POINT (14.5344 50.1218),624,True
1.185159570642194,50.1218,14.5394,POINT (14.5394 50.1218),624,True
0.9103002825193536,50.1218,14.5444,POINT (14.5444 50.1218),624,True
0.9320622301245335,50.1218,14.5494,POINT (14.5494 50.1218),624,True
1.0600740839487497,50.1218,14.5544,POINT (14.5544 50.1218),35,True
1.3103521284867503,50.1218,14.5594,POINT (14.5594 50.1218),35,True
1.553764462255981,50.1218,14.5644,POINT (14.5644 50.1218),611,True
1.0203048485915496,50.1218,14.5694,POINT (14.5694 50.1218),611,True
0.5328320222635128,50.1218,14.5744,POINT (14.5744 50.1218),611,True
0.3779523036568999,50.1218,14.5794,POINT (14.5794 50.1218),611,True
0.7860253963643437,50.1218,14.5844,POINT (14.5844 50.1218),611,True
1.3072390384392538,50.1218,14.5894,POINT (14.5894 50.1218),611,True
1.405532291487768,50.1218,14.5944,POINT (14.5944 50.1218),272,True
1.204230185211664,50.1218,14.5994,POINT (14.5994 50.1218),272,True
1.2413177093455476,50.1218,14.6044,POINT (14.6044 50.1218),272,True
1.4758301922848356,50.1218,14.6094,POINT (14.6094 50.1218),257,True
1.0256229812111006,50.1218,14.6144,POINT (14.6144 50.1218),371,True
0.665457605417743,50.1218,14.6194,POINT (14.6194 50.1218),371,True
0.6706825997656178,50.1218,14.6244,POINT (14.6244 50.1218),371,True
1.035783024889144,50.1218,14.6294,POINT (14.6294 50.1218),371,True
1.4443546503710445,50.1218,14.6344,POINT (14.6344 50.1218),97,True
1.8722288904454796,50.1218,14.6394,POINT (14.6394 50.1218),97,True
2.353799413796409,50.1218,14.6444,POINT (14.6444 50.1218),97,True
2.86208880759468,50.1218,14.6494,POINT (14.6494 50.1218),97,True
3.208122230825787,50.1218,14.6544,POINT (14.6544 50.1218),195,True
3.9392042405187895,50.1268,14.3044,POINT (14.3044 50.1268),409,True
4.1311206216674545,50.1268,14.3094,POINT (14.3094 50.1268),110,True
3.9381618417221573,50.1268,14.3144,POINT (14.3144 50.1268),110,True
2.732107618336815,50.1268,14.3594,POINT (14.3594 50.1268),602,True
2.306757700298103,50.1268,14.3644,POINT (14.3644 50.1268),602,True
1.947793658885469,50.1268,14.3694,POINT (14.3694 50.1268),602,True
1.6978572340761455,50.1268,14.3744,POINT (14.3744 50.1268),602,True
1.6085982211275494,50.1268,14.3794,POINT (14.3794 50.1268),602,True
1.7054346327915069,50.1268,14.3844,POINT (14.3844 50.1268),602,True
1.6364184075947183,50.1268,14.3894,POINT (14.3894 50.1268),481,True
1.6674642166069742,50.1268,14.3944,POINT (14.3944 50.1268),481,True
1.296728506400754,50.1268,14.3994,POINT (14.3994 50.1268),337,True
1.0587095003787388,50.1268,14.4044,POINT (14.4044 50.1268),337,True
0.8888192523165641,50.1268,14.4094,POINT (14.4094 50.1268),366,True
0.3401584975397476,50.1268,14.4144,POINT (14.4144 50.1268),366,True
0.23972055316247895,50.1268,14.4194,POINT (14.4194 50.1268),366,True
0.5227033895603945,50.1268,14.4244,POINT (14.4244 50.1268),16,True
0.7735138781092474,50.1268,14.4294,POINT (14.4294 50.1268),465,True
0.7132910034393516,50.1268,14.4344,POINT (14.4344 50.1268),465,True
0.6983114286255553,50.1268,14.4394,POINT (14.4394 50.1268),148,True
0.37437098053806894,50.1268,14.4444,POINT (14.4444 50.1268),148,True
0.1337212974720177,50.1268,14.4494,POINT (14.4494 50.1268),247,True
0.2607624227992951,50.1268,14.4544,POINT (14.4544 50.1268),396,True
0.16630477974760458,50.1268,14.4594,POINT (14.4594 50.1268),610,True
0.4978007917406137,50.1268,14.4644,POINT (14.4644 50.1268),122,True
0.069475776768299,50.1268,14.4694,POINT (14.4694 50.1268),122,True
0.5246347283358129,50.1268,14.4744,POINT (14.4744 50.1268),45,True
1.0440819286272824,50.1268,14.4794,POINT (14.4794 50.1268),45,True
0.7357277226688325,50.1268,14.4844,POINT (14.4844 50.1268),513,True
0.20404714840830573,50.1268,14.4894,POINT (14.4894 50.1268),513,True
0.39752383028387284,50.1268,14.4944,POINT (14.4944 50.1268),513,True
0.6819824041362816,50.1268,14.4994,POINT (14.4994 50.1268),307,True
0.7156363720853567,50.1268,14.5044,POINT (14.5044 50.1268),307,True
1.08279433411388,50.1268,14.5094,POINT (14.5094 50.1268),607,True
1.140097531064417,50.1268,14.5144,POINT (14.5144 50.1268),607,True
1.4294233769912459,50.1268,14.5194,POINT (14.5194 50.1268),607,True
1.8446490183878563,50.1268,14.5244,POINT (14.5244 50.1268),607,True
1.9335016282341941,50.1268,14.5294,POINT (14.5294 50.1268),624,True
1.3893782576586466,50.1268,14.5344,POINT (14.5344 50.1268),624,True
0.8592818741974686,50.1268,14.5394,POINT (14.5394 50.1268),624,True
0.4029996722012803,50.1268,14.5444,POINT (14.5444 50.1268),624,True
0.4500023691762556,50.1268,14.5494,POINT (14.5494 50.1268),624,True
0.5386983840423035,50.1268,14.5544,POINT (14.5544 50.1268),35,True
0.9399263727227605,50.1268,14.5594,POINT (14.5594 50.1268),35,True
1.4466434333689129,50.1268,14.5644,POINT (14.5644 50.1268),35,True
0.9819242169332383,50.1268,14.5694,POINT (14.5694 50.1268),611,True
0.45504191860745385,50.1268,14.5744,POINT (14.5744 50.1268),611,True
0.2569068461136948,50.1268,14.5794,POINT (14.5794 50.1268),611,True
0.7355196173252293,50.1268,14.5844,POINT (14.5844 50.1268),611,True
1.277508155496517,50.1268,14.5894,POINT (14.5894 50.1268),611,True
1.827324565382528,50.1268,14.5944,POINT (14.5944 50.1268),611,True
1.7541680806285667,50.1268,14.5994,POINT (14.5994 50.1268),272,True
1.7798328493586326,50.1268,14.6044,POINT (14.6044 50.1268),272,True
1.8054291321425049,50.1268,14.6094,POINT (14.6094 50.1268),371,True
1.4263434636191807,50.1268,14.6144,POINT (14.6144 50.1268),371,True
1.1938957246045956,50.1268,14.6194,POINT (14.6194 50.1268),371,True
1.1968159115959245,50.1268,14.6244,POINT (14.6244 50.1268),371,True
1.4336665062940268,50.1268,14.6294,POINT (14.6294 50.1268),371,True
1.8150705155142324,50.1268,14.6344,POINT (14.6344 50.1268),371,True
3.0915909345760038,50.1318,14.3594,POINT (14.3594 50.1318),602,True
2.7229861469465937,50.1318,14.3644,POINT (14.3644 50.1318),602,True
2.4264011634873794,50.1318,14.3694,POINT (14.3694 50.1318),602,True
2.2307491243712647,50.1318,14.3744,POINT (14.3744 50.1318),602,True
2.1635874619698603,50.1318,14.3794,POINT (14.3794 50.1318),602,True
2.236521798530738,50.1318,14.3844,POINT (14.3844 50.1318),602,True
2.188757173309233,50.1318,14.3894,POINT (14.3894 50.1318),481,True
2.076996464795153,50.1318,14.3944,POINT (14.3944 50.1318),337,True
1.7712214151966539,50.1318,14.3994,POINT (14.3994 50.1318),337,True
1.5154697718852563,50.1318,14.4044,POINT (14.4044 50.1318),366,True
1.0031484285280263,50.1318,14.4094,POINT (14.4094 50.1318),366,True
0.5762073496738578,50.1318,14.4144,POINT (14.4144 50.1318),366,True
0.28830259261318414,50.1318,14.4194,POINT (14.4194 50.1318),416,True
0.04611691900016,50.1318,14.4244,POINT (14.4244 50.1318),16,True
0.38123249062483067,50.1318,14.4294,POINT (14.4294 50.1318),465,True
0.23621716251771566,50.1318,14.4344,POINT (14.4344 50.1318),465,True
0.618053273949443,50.1318,14.4394,POINT (14.4394 50.1318),148,True
0.18575421707082873,50.1318,14.4444,POINT (14.4444 50.1318),148,True
0.5267155662099466,50.1318,14.4494,POINT (14.4494 50.1318),247,True
0.6419864461919291,50.1318,14.4544,POINT (14.4544 50.1318),396,True
0.6580185643764626,50.1318,14.4594,POINT (14.4594 50.1318),396,True
0.5252235149549722,50.1318,14.4644,POINT (14.4644 50.1318),306,True
0.175171685006949,50.1318,14.4694,POINT (14.4694 50.1318),44,True
0.46322539780134303,50.1318,14.4744,POINT (14.4744 50.1318),44,True
1.0072340438589236,50.1318,14.4794,POINT (14.4794 50.1318),44,True
0.9849093198374774,50.1318,14.4844,POINT (14.4844 50.1318),513,True
0.6858471587553724,50.1318,14.4894,POINT (14.4894 50.1318),513,True
0.7542333420020668,50.1318,14.4944,POINT (14.4944 50.1318),64,True
0.400157966567839,50.1318,14.4994,POINT (14.4994 50.1318),64,True
0.5642703998008581,50.1318,14.5044,POINT (14.5044 50.1318),92,True
0.5405737643192318,50.1318,14.5094,POINT (14.5094 50.1318),607,True
0.6477644672412367,50.1318,14.5144,POINT (14.5144 50.1318),607,True
1.0784375806555522,50.1318,14.5194,POINT (14.5194 50.1318),607,True
1.5882400403340882,50.1318,14.5244,POINT (14.5244 50.1318),607,True
1.9204792833623767,50.1318,14.5294,POINT (14.5294 50.1318),624,True
1.3711980434256623,50.1318,14.5344,POINT (14.5344 50.1318),624,True
0.8295646272377472,50.1318,14.5394,POINT (14.5394 50.1318),624,True
0.3349938316359385,50.1318,14.5444,POINT (14.5444 50.1318),624,True
0.30898090120652777,50.1318,14.5494,POINT (14.5494 50.1318),35,True
0.2696012508878614,50.1318,14.5544,POINT (14.5544 50.1318),35,True
0.8160578849875026,50.1318,14.5594,POINT (14.5594 50.1318),35,True
1.369403559517758,50.1318,14.5644,POINT (14.5644 50.1318),35,True
1.226123301931705,50.1318,14.5694,POINT (14.5694 50.1318),611,True
0.8638670797234417,50.1318,14.5744,POINT (14.5744 50.1318),611,True
0.777948784509649,50.1318,14.5794,POINT (14.5794 50.1318),611,True
1.0393229965752735,50.1318,14.5844,POINT (14.5844 50.1318),611,True
1.473509508316817,50.1318,14.5894,POINT (14.5894 50.1318),611,True
1.9693446247395094,50.1318,14.5944,POINT (14.5944 50.1318),611,True
3.8764465591085444,50.1368,14.3544,POINT (14.3544 50.1368),602,True
3.5025001035452035,50.1368,14.3594,POINT (14.3594 50.1368),602,True
3.181858894584216,50.1368,14.3644,POINT (14.3644 50.1368),602,True
2.932063279459456,50.1368,14.3694,POINT (14.3694 50.1368),602,True
2.7723300893769482,50.1368,14.3744,POINT (14.3744 50.1368),602,True
2.718581095751019,50.1368,14.3794,POINT (14.3794 50.1368),602,True
2.7769771738141453,50.1368,14.3844,POINT (14.3844 50.1368),602,True
2.7421708048029414,50.1368,14.3894,POINT (14.3894 50.1368),481,True
2.5269912538654995,50.1368,14.3944,POINT (14.3944 50.1368),337,True
2.191447490542922,50.1368,14.3994,POINT (14.3994 50.1368),416,True
1.6421118980680534,50.1368,14.4044,POINT (14.4044 50.1368),416,True
1.0984857157683348,50.1368,14.4094,POINT (14.4094 50.1368),416,True
0.576940421288915,50.1368,14.4144,POINT (14.4144 50.1368),416,True
0.27404312012376014,50.1368,14.4194,POINT (14.4194 50.1368),416,True
0.5891389538793174,50.1368,14.4244,POINT (14.4244 50.1368),16,True
0.5553401697950224,50.1368,14.4294,POINT (14.4294 50.1368),465,True
0.4678280027401884,50.1368,14.4344,POINT (14.4344 50.1368),465,True
0.6327118621162092,50.1368,14.4394,POINT (14.4394 50.1368),618,True
