distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd
0.7869278091057206,50.0018,14.4594,POINT (14.4594 50.0018),212,0.46579414476762526,Jirčanská
0.5055847803820073,50.0018,14.4644,POINT (14.4644 50.0018),212,0.25570731581972456,Sídliště Písnice
0.597597995728736,50.0018,14.4694,POINT (14.4694 50.0018),499,0.3378832200091276,Sídliště Písnice
0.20803050737558046,50.0018,14.4744,POINT (14.4744 50.0018),499,0.846868876582614,Betáň
0.5877754839212438,50.0018,14.4794,POINT (14.4794 50.0018),499,0.5241564652960246,U Studánky
1.1241589509490888,50.0018,14.4844,POINT (14.4844 50.0018),499,0.4041301734734628,U Studánky
1.4292522129567973,50.0018,14.4894,POINT (14.4894 50.0018),128,0.7830781132302428,Pramenná
1.6942580454470466,50.0018,14.4944,POINT (14.4944 50.0018),128,0.8507897843067073,Vožická
2.077091418518155,50.0018,14.4994,POINT (14.4994 50.0018),128,1.08624002553786,Vožická
2.524709329250017,50.0018,14.5044,POINT (14.5044 50.0018),128,1.2780173320689452,Na Proutcích
2.7638036735298144,50.0018,14.5094,POINT (14.5094 50.0018),606,0.7835600099778838,Hrnčířský hřbitov
2.588793431414512,50.0018,14.5144,POINT (14.5144 50.0018),172,0.23380935660597157,Hrnčířský hřbitov
2.38392523488995,50.0018,14.5194,POINT (14.5194 50.0018),172,0.333792362459836,Hrnčířský hřbitov
2.2979115780540824,50.0018,14.5244,POINT (14.5244 50.0018),172,0.8495770131611979,"Průhonice,Rozkoš"
2.104224274720112,50.0018,14.6094,POINT (14.6094 50.0018),583,0.9756473986211726,Lipany
1.6689489820727434,50.0018,14.6144,POINT (14.6144 50.0018),583,0.4668253168331318,Lipany
1.3262999702938296,50.0018,14.6194,POINT (14.6194 50.0018),583,0.3162497532588268,Lipany
1.1613795751783347,50.0018,14.6244,POINT (14.6244 50.0018),583,0.7240268950446133,Do Lipan
1.24682934841996,50.0018,14.6294,POINT (14.6294 50.0018),583,0.7669245437121324,Do Lipan
1.541562301861675,50.0018,14.6344,POINT (14.6344 50.0018),583,0.8919892782305842,Nad Dvorem
1.9530220779502636,50.0018,14.6394,POINT (14.6394 50.0018),583,0.8119927320759882,"Říčany,Srnčí"
2.9725726148899434,50.0068,14.3044,POINT (14.3044 50.0068),464,0.9439748786142406,Zadní Kopanina
2.8657225512570994,50.0068,14.3094,POINT (14.3094 50.0068),464,0.38925640194432,Zadní Kopanina
2.864366165624334,50.0068,14.3144,POINT (14.3144 50.0068),464,0.16733953942398994,Zadní Kopanina
2.9686480627995437,50.0068,14.3194,POINT (14.3194 50.0068),464,0.7214807665174918,Zadní Kopanina
3.1681538963178077,50.0068,14.3244,POINT (14.3244 50.0068),464,1.0563819033414894,Cikánka
3.1835555143502936,50.0068,14.3294,POINT (14.3294 50.0068),596,0.9462161289765427,Lomy
3.2335144644736467,50.0068,14.3344,POINT (14.3344 50.0068),596,1.0931588744255982,Lomy
3.273101944620635,50.0068,14.3394,POINT (14.3394 50.0068),589,1.0506108338269853,K Cikánce
2.9719276855450434,50.0068,14.3444,POINT (14.3444 50.0068),589,0.8114367769033063,Pod Lochkovem
2.719240795803336,50.0068,14.3494,POINT (14.3494 50.0068),132,0.45842632986256654,Pod Lochkovem
2.5562197494603396,50.0068,14.3544,POINT (14.3544 50.0068),132,0.2563512377469508,Za Chalupami
2.4603005122310226,50.0068,14.3594,POINT (14.3594 50.0068),637,0.40151715790803877,Za Chalupami
2.446545392002981,50.0068,14.3644,POINT (14.3644 50.0068),41,0.9342195133342776,Za Chalupami
2.399726057400637,50.0068,14.3694,POINT (14.3694 50.0068),451,0.6756214693096773,Na Hvězdárně
2.386799153145805,50.0068,14.3744,POINT (14.3744 50.0068),451,0.21953522221324237,Na Hvězdárně
2.442542423602777,50.0068,14.3794,POINT (14.3794 50.0068),599,0.17153720354499963,Mrkosova
1.9000920169664695,50.0068,14.3844,POINT (14.3844 50.0068),599,0.2578135358355172,Novochuchelská
1.3677484618084317,50.0068,14.3894,POINT (14.3894 50.0068),599,0.10464717430625764,Závodiště Chuchle
0.8643911363609873,50.0068,14.3944,POINT (14.3944 50.0068),599,0.6183587761891077,Závodiště Chuchle
0.48954899495273296,50.0068,14.3994,POINT (14.3994 50.0068),599,0.4861155896308175,Modřanská škola
0.018559540201854432,50.0068,14.4044,POINT (14.4044 50.0068),239,0.22692844017808175,Obchodní náměstí
0.558213949896322,50.0068,14.4094,POINT (14.4094 50.0068),524,0.07981160591005021,Na Havránce
0.25226713252404603,50.0068,14.4144,POINT (14.4144 50.0068),342,0.19299147241624875,Tylova čtvrť
0.28929252099068636,50.0068,14.4194,POINT (14.4194 50.0068),225,0.25834984480870543,Poliklinika Modřany
0.8439399518812525,50.0068,14.4244,POINT (14.4244 50.0068),225,0.11870121661959829,U Libušského potoka
0.8756342649536979,50.0068,14.4294,POINT (14.4294 50.0068),74,0.04446409093010095,Modřanská rokle
0.3206943939656024,50.0068,14.4344,POINT (14.4344 50.0068),74,0.2208820000459333,Sídliště Modřany
0.2345302169892553,50.0068,14.4394,POINT (14.4394 50.0068),74,0.11013590772183592,Hasičská stanice Modřany
0.7894390103365525,50.0068,14.4444,POINT (14.4444 50.0068),74,0.23271957906086116,Observatoř Libuš
1.1542605740419145,50.0068,14.4494,POINT (14.4494 50.0068),200,0.32330581571979694,Observatoř Libuš
0.8453099666439918,50.0068,14.4544,POINT (14.4544 50.0068),200,0.09281858230011703,Sídliště Libuš
0.607325071418983,50.0068,14.4594,POINT (14.4594 50.0068),212,0.09985682400291371,Jirčanská
0.07214108249857243,50.0068,14.4644,POINT (14.4644 50.0068),212,0.22206743585464944,U Libušské sokolovny
0.5075578087213446,50.0068,14.4694,POINT (14.4694 50.0068),212,0.46098473408818297,Mílová
0.3470752466960262,50.0068,14.4744,POINT (14.4744 50.0068),499,0.5408763538769741,Dobronická
0.6501265679612074,50.0068,14.4794,POINT (14.4794 50.0068),499,0.06352238286184887,Betáň
0.8001025018413056,50.0068,14.4844,POINT (14.4844 50.0068),128,0.5242620271625531,Betáň
0.9229639482518819,50.0068,14.4894,POINT (14.4894 50.0068),128,0.5090622958752242,Vožická
1.2959980270404918,50.0068,14.4944,POINT (14.4944 50.0068),128,0.31491039532170195,Vožická
1.76731698413515,50.0068,14.4994,POINT (14.4994 50.0068),128,0.7451460884158945,Vožická
2.276676911362891,50.0068,14.5044,POINT (14.5044 50.0068),128,0.7334789711160798,Na Proutcích
2.249394402086809,50.0068,14.5094,POINT (14.5094 50.0068),606,0.7432585383581954,Pod Vsí
2.0808027966314655,50.0068,14.5144,POINT (14.5144 50.0068),606,0.4995212406317362,Pod Vsí
1.8553167926656218,50.0068,14.5194,POINT (14.5194 50.0068),172,0.5954079872123341,Hrnčířský hřbitov
2.389379327752887,50.0068,14.6044,POINT (14.6044 50.0068),583,0.7414808308383551,Benice
1.8576098832457901,50.0068,14.6094,POINT (14.6094 50.0068),583,0.876285069198787,Benice
1.3447473312011833,50.0068,14.6144,POINT (14.6144 50.0068),583,0.9061187270085856,Lipany
0.8843225040744309,50.0068,14.6194,POINT (14.6194 50.0068),583,0.7865230109466589,Do Lipan
0.6097189497239426,50.0068,14.6244,POINT (14.6244 50.0068),583,0.25792781499642464,Do Lipan
0.7599592779171794,50.0068,14.6294,POINT (14.6294 50.0068),583,0.36122717055746045,Do Lipan
1.1829492848521128,50.0068,14.6344,POINT (14.6344 50.0068),583,0.35626197871706944,Nad Dvorem
1.6844138199896797,50.0068,14.6394,POINT (14.6394 50.0068),583,0.7726933379287226,Nad Dvorem
2.2116014160358275,50.0068,14.6444,POINT (14.6444 50.0068),583,0.4096318138817506,"Říčany,Srnčí"
3.293507649344753,50.0068,14.6544,POINT (14.6544 50.0068),583,0.3008109011058989,"Říčany,Černokostelecká"
3.840478296089116,50.0068,14.6594,POINT (14.6594 50.0068),583,0.3342952340190492,"Říčany,Prům.areál Černokostelecká"
2.3124405087702655,50.0118,14.3144,POINT (14.3144 50.0118),464,0.17027264107660145,Zmrzlík
2.440421868569391,50.0118,14.3194,POINT (14.3194 50.0118),464,0.7252566926952096,Zmrzlík
2.6795497171319553,50.0118,14.3244,POINT (14.3244 50.0118),464,1.2802545716768128,Zmrzlík
2.6285597636649296,50.0118,14.3294,POINT (14.3294 50.0118),596,1.501205064185363,Lomy
2.688850406803688,50.0118,14.3344,POINT (14.3344 50.0118),596,1.281894886664596,K Austisu
2.8577187736336547,50.0118,14.3394,POINT (14.3394 50.0118),596,1.0588796208525726,K Austisu
2.827356253532403,50.0118,14.3444,POINT (14.3444 50.0118),192,1.1023826932861547,K Austisu
2.4709683250618806,50.0118,14.3494,POINT (14.3494 50.0118),192,0.8405691127304628,Frančíkova
2.198516668694794,50.0118,14.3544,POINT (14.3544 50.0118),192,0.30583884527044425,Frančíkova
2.0438484830336097,50.0118,14.3594,POINT (14.3594 50.0118),192,0.31075450966387064,Frančíkova
2.026511211816246,50.0118,14.3644,POINT (14.3644 50.0118),451,0.8459605967634485,Frančíkova
1.851708059740188,50.0118,14.3694,POINT (14.3694 50.0118),451,0.993277421867861,Na Hvězdárně
1.8349244631310293,50.0118,14.3744,POINT (14.3744 50.0118),451,0.7040911402952469,Velká Chuchle
1.980182524992755,50.0118,14.3794,POINT (14.3794 50.0118),451,0.1530320190097778,Velká Chuchle
1.847408279966609,50.0118,14.3844,POINT (14.3844 50.0118),599,0.16741811781771332,Starochuchelská
1.2935623428071834,50.0118,14.3894,POINT (14.3894 50.0118),599,0.05052500043530056,Nádraží Velká Chuchle
0.7414443448897003,50.0118,14.3944,POINT (14.3944 50.0118),599,0.1558312649179081,Dostihová
0.20548941191387246,50.0118,14.3994,POINT (14.3994 50.0118),599,0.19405211147391002,Belárie
0.14451060831652116,50.0118,14.4044,POINT (14.4044 50.0118),34,0.3336896529441324,Modřanská škola
0.24464360574835253,50.0118,14.4094,POINT (14.4094 50.0118),229,0.12618690906065982,Darwinova
0.5082962625513895,50.0118,14.4144,POINT (14.4144 50.0118),229,0.19610642675990247,Na Cikorce
0.6412938072533201,50.0118,14.4194,POINT (14.4194 50.0118),225,0.27123678819132685,Družná
1.019706931868977,50.0118,14.4244,POINT (14.4244 50.0118),225,0.41889052654819403,Labe
1.032522348068591,50.0118,14.4294,POINT (14.4294 50.0118),74,0.4779129491867033,Hasova
0.634201803546031,50.0118,14.4344,POINT (14.4344 50.0118),74,0.5323616008879654,Lhotecký les
0.5952910682860113,50.0118,14.4394,POINT (14.4394 50.0118),74,0.4889307457093841,Lhotecký les
0.9605107934537899,50.0118,14.4444,POINT (14.4444 50.0118),74,0.5358355646157749,Cílkova
0.8687047852045515,50.0118,14.4494,POINT (14.4494 50.0118),200,0.41523377090536995,Přírodní
0.3699722567401275,50.0118,14.4544,POINT (14.4544 50.0118),200,0.24015330832694087,Přírodní
0.36764240462349174,50.0118,14.4594,POINT (14.4594 50.0118),200,0.18290976289542835,U Zvoničky
0.608968555357373,50.0118,14.4644,POINT (14.4644 50.0118),212,0.32953241276371426,Mílová
0.789463928766852,50.0118,14.4694,POINT (14.4694 50.0118),212,0.29696990450725785,Dobronická
0.8385030353890116,50.0118,14.4744,POINT (14.4744 50.0118),630,0.28464065448048287,Dobronická
0.32492481131238365,50.0118,14.4794,POINT (14.4794 50.0118),630,0.22164610550248953,U Tří svatých
0.2555671633485352,50.0118,14.4844,POINT (14.4844 50.0118),128,0.35047504455246414,Kunratická škola
0.5263202554547972,50.0118,14.4894,POINT (14.4894 50.0118),128,0.2130214141119301,Šeberák
1.0510763281618263,50.0118,14.4944,POINT (14.4944 50.0118),128,0.3009050632375479,Vožická
1.5927255533501339,50.0118,14.4994,POINT (14.4994 50.0118),364,0.3992080548649998,Na Proutcích
1.8868634144883312,50.0118,14.5044,POINT (14.5044 50.0118),364,0.24229011756367175,Na Proutcích
1.7598265842004368,50.0118,14.5094,POINT (14.5094 50.0118),606,0.5079833131231545,V Ladech
1.5384910493039705,50.0118,14.5144,POINT (14.5144 50.0118),606,0.05569084163737735,Pod Vsí
1.3480917167411153,50.0118,14.5194,POINT (14.5194 50.0118),172,0.5623519225913247,Pod Vsí
1.189390336162148,50.0118,14.5244,POINT (14.5244 50.0118),172,0.6691620269946653,Ke Smrčině
1.2759300399183335,50.0118,14.5294,POINT (14.5294 50.0118),172,0.5485755183841449,Na Formance
1.5676082296849174,50.0118,14.5344,POINT (14.5344 50.0118),172,0.4935745026678697,Sukovská
1.9711621998976843,50.0118,14.5394,POINT (14.5394 50.0118),279,0.4109993748866478,Ve Vilkách
2.1934988499279404,50.0118,14.5444,POINT (14.5444 50.0118),279,0.2523092128468815,Újezd u Průhonic
2.520603894102627,50.0118,14.5494,POINT (14.5494 50.0118),279,0.3228322643223009,Újezd u Průhonic
2.7493616896009816,50.0118,14.5644,POINT (14.5644 50.0118),101,0.9949669364670591,"Čestlice,V Oblouku"
2.9389643191225985,50.0118,14.5694,POINT (14.5694 50.0118),101,0.6513658362720841,"Čestlice,V Oblouku"
3.2143557422765365,50.0118,14.5744,POINT (14.5744 50.0118),101,0.47638258047100207,"Čestlice,aquapark"
2.691419339901991,50.0118,14.5844,POINT (14.5844 50.0118),22,0.6027909894725129,Nové Pitkovice
2.422139444814995,50.0118,14.5894,POINT (14.5894 50.0118),22,0.7782506562729451,Nové Pitkovice
2.2596085760720843,50.0118,14.5944,POINT (14.5944 50.0118),22,1.2048614121550356,Benice
2.0189852028524125,50.0118,14.5994,POINT (14.5994 50.0118),541,0.6615683808196221,Benice
1.893133535220634,50.0118,14.6044,POINT (14.6044 50.0118),541,0.19925968608850458,Benice
1.7577596986910071,50.0118,14.6094,POINT (14.6094 50.0118),583,0.5077264248589735,Benice
1.2030586289880338,50.0118,14.6144,POINT (14.6144 50.0118),583,0.9084795734392234,Kolovraty
0.6488689938826901,50.0118,14.6194,POINT (14.6194 50.0118),583,0.46328488605095003,Tehovičky
0.10373947012748079,50.0118,14.6244,POINT (14.6244 50.0118),583,0.16932818029859037,Tehovičky
0.46534157787829755,50.0118,14.6294,POINT (14.6294 50.0118),583,0.21151668369607318,Škola Kolovraty
1.0190062269397513,50.0118,14.6344,POINT (14.6344 50.0118),583,0.2724891235989563,Nad Dvorem
1.5736119588329545,50.0118,14.6394,POINT (14.6394 50.0118),583,0.7304003496603688,U Rozcestí
2.128423243488367,50.0118,14.6444,POINT (14.6444 50.0118),583,0.8943232259642198,Pánkova
2.683312581467505,50.0118,14.6494,POINT (14.6494 50.0118),583,0.5530445535613127,"Říčany,Černokostelecká"
3.238239848482855,50.0118,14.6544,POINT (14.6544 50.0118),583,0.5632802128364153,Nedvězí
3.7931883980025853,50.0118,14.6594,POINT (14.6594 50.0118),583,0.6982908435409176,Nedvězí
1.927302901056443,50.0168,14.3194,POINT (14.3194 50.0168),464,0.9148657334822,Zmrzlík
2.1436270828567117,50.0168,14.3244,POINT (14.3244 50.0168),596,1.3964361096377125,Zmrzlík
2.0735662876712975,50.0168,14.3294,POINT (14.3294 50.0168),596,1.390556776782868,K Austisu
2.149480688067947,50.0168,14.3344,POINT (14.3344 50.0168),596,0.8919471399452665,K Austisu
2.3573093363805557,50.0168,14.3394,POINT (14.3394 50.0168),596,0.523011712542455,K Austisu
2.4617405929012994,50.0168,14.3444,POINT (14.3444 50.0168),192,0.6062695790294446,K Austisu
2.042524865407609,50.0168,14.3494,POINT (14.3494 50.0168),192,0.38998804276544885,Za Farou
1.7028502297260644,50.0168,14.3544,POINT (14.3544 50.0168),192,0.272085884418996,U Křížku
1.4978451134706963,50.0168,14.3594,POINT (14.3594 50.0168),192,0.3121548149559279,U Křížku
1.4843958579227015,50.0168,14.3644,POINT (14.3644 50.0168),192,0.5422254298291301,Opálová
1.3095840280205646,50.0168,14.3694,POINT (14.3694 50.0168),451,0.8079655052992708,Opálová
1.285743121053538,50.0168,14.3744,POINT (14.3744 50.0168),451,0.8721501211619898,Velká Chuchle
1.4857019957671453,50.0168,14.3794,POINT (14.3794 50.0168),451,0.5369546525013276,Velká Chuchle
1.8378072442767586,50.0168,14.3844,POINT (14.3844 50.0168),451,0.578448483403318,Škola Velká Chuchle
1.4463475428398658,50.0168,14.3894,POINT (14.3894 50.0168),599,0.08170194265804515,Starolázeňská
0.9840515212726545,50.0168,14.3944,POINT (14.3944 50.0168),599,0.2886172514454033,Obchodní centrum Chuchle
0.6788546076729668,50.0168,14.3994,POINT (14.3994 50.0168),599,0.4112136305712417,Belárie
0.6664841241445612,50.0168,14.4044,POINT (14.4044 50.0168),34,0.0937820029042479,U Belárie
0.3455162802298425,50.0168,14.4094,POINT (14.4094 50.0168),229,0.16963134653135398,Zátišská
0.5638227528168962,50.0168,14.4144,POINT (14.4144 50.0168),229,0.3303518941388671,Ke Schodům
0.9405606215378082,50.0168,14.4194,POINT (14.4194 50.0168),20,0.3924517960617539,Labe
1.3058931580448367,50.0168,14.4244,POINT (14.4244 50.0168),67,0.3283146630905936,Hasova
0.9704837021653214,50.0168,14.4294,POINT (14.4294 50.0168),67,0.3116219039159645,Hasova
0.8912745324020604,50.0168,14.4344,POINT (14.4344 50.0168),67,0.046902417895793934,Sídliště Lhotka
1.1238113578570166,50.0168,14.4394,POINT (14.4394 50.0168),67,0.2696660417998865,Lhotecký les
1.0814730040914704,50.0168,14.4444,POINT (14.4444 50.0168),57,0.12554699640854672,Cílkova
0.7662881580702016,50.0168,14.4494,POINT (14.4494 50.0168),57,0.1354122302319733,Chýnovská
0.4186406595252419,50.0168,14.4544,POINT (14.4544 50.0168),200,0.4267501745763908,Přírodní
0.4165830874239735,50.0168,14.4594,POINT (14.4594 50.0168),200,0.41129241548453954,Jalodvorská
0.5072457141969855,50.0168,14.4644,POINT (14.4644 50.0168),154,0.305070877603018,Ústavy Akademie věd
0.6475720431127414,50.0168,14.4694,POINT (14.4694 50.0168),154,0.08890330588489503,Zelené domky
0.8921821072276924,50.0168,14.4744,POINT (14.4744 50.0168),630,0.5578287298061614,Zelené domky
0.44550836704493857,50.0168,14.4794,POINT (14.4794 50.0168),630,0.45865143720972446,Kunratická škola
0.32636656769949274,50.0168,14.4844,POINT (14.4844 50.0168),128,0.4929497640273231,Kunratická škola
0.5641042216044245,50.0168,14.4894,POINT (14.4894 50.0168),128,0.45109053790871734,Kunratice
0.9059144789018714,50.0168,14.4944,POINT (14.4944 50.0168),364,0.5321061039771027,Volha
1.1082012000191543,50.0168,14.4994,POINT (14.4994 50.0168),364,0.07415491972934646,Koleje Jižní Město
1.500529492000729,50.0168,14.5044,POINT (14.5044 50.0168),364,0.44211718024655305,Na Proutcích
1.3229716689250424,50.0168,14.5094,POINT (14.5094 50.0168),606,0.20810587041663992,Šeberov
1.0100589780345337,50.0168,14.5144,POINT (14.5144 50.0168),606,0.4001650402170552,V Ladech
0.8991952804288923,50.0168,14.5194,POINT (14.5194 50.0168),172,0.4289463090503393,Kateřinky
0.6370637702424259,50.0168,14.5244,POINT (14.5244 50.0168),172,0.1394211367479425,Ke Smrčině
0.7868915696368763,50.0168,14.5294,POINT (14.5294 50.0168),172,0.09919250662717831,Na Formance
1.203576519119357,50.0168,14.5344,POINT (14.5344 50.0168),172,0.14860756940362777,Sukovská
1.4472686256997236,50.0168,14.5394,POINT (14.5394 50.0168),279,0.15939096008817433,Ve Vilkách
1.7379710185341082,50.0168,14.5444,POINT (14.5444 50.0168),279,0.2722735254674589,Formanská
2.1360126515530324,50.0168,14.5494,POINT (14.5494 50.0168),279,0.5737506513181685,Újezd u Průhonic
2.145972164349809,50.0168,14.5544,POINT (14.5544 50.0168),101,0.9928748873286721,Újezd u Průhonic
2.109885802358561,50.0168,14.5594,POINT (14.5594 50.0168),101,0.8382598258479063,Dolnokřeslická
2.216774609161738,50.0168,14.5644,POINT (14.5644 50.0168),101,0.7409561638207227,Křeslice
2.4479810531649076,50.0168,14.5694,POINT (14.5694 50.0168),101,0.8789726404752299,Křeslice
2.772576925079764,50.0168,14.5744,POINT (14.5744 50.0168),101,0.7634185534730941,Hříbková
2.6604239809132486,50.0168,14.5794,POINT (14.5794 50.0168),22,0.42086416073008004,Hříbková
2.25495613818716,50.0168,14.5844,POINT (14.5844 50.0168),22,0.0742844128263941,Nové Pitkovice
1.9255774749612584,50.0168,14.5894,POINT (14.5894 50.0168),22,0.497830574582338,Nové Pitkovice
1.7166595582724007,50.0168,14.5944,POINT (14.5944 50.0168),22,0.9632355230688903,K Pitkovičkám
1.5136206559560352,50.0168,14.5994,POINT (14.5994 50.0168),541,0.737314941188824,Benice
1.3411565244134467,50.0168,14.6044,POINT (14.6044 50.0168),541,0.25048516003101273,K Lipanům
1.3865078996590414,50.0168,14.6094,POINT (14.6094 50.0168),541,0.33912902765143754,K Lipanům
